강수량,Latitude,Longitude,elevation,펌프대수(대),불투수면 비율(%),불투수면 면적(㎢),행정구역면적(㎢),시도시군구
0,35.1606089,126.810562,33.03251266479492,25.0,22.06,48.99,222.05,광산구
0,35.1318226,126.7910391,18.57497978210449,25.0,22.06,48.99,222.05,광산구
0,35.1836118,126.8365537,37.05590438842773,25.0,22.06,48.99,222.05,광산구
0,35.2205059,126.8434457,26.97712707519531,25.0,22.06,48.99,222.05,광산구
0,35.1632702,126.8099095,40.12220001220703,25.0,22.06,48.99,222.05,광산구
0,35.2100856,126.8223495,30.0,25.0,22.06,48.99,222.05,광산구
0,35.1413985,126.800341,18.84852409362793,25.0,22.06,48.99,222.05,광산구
0,35.1909413,126.6589233,61.67958450317383,25.0,22.06,48.99,222.05,광산구
0,35.1513593,126.7417916,32.32085037231445,25.0,22.06,48.99,222.05,광산구
0,35.1425491,126.8037413,18.06214714050293,25.0,22.06,48.99,222.05,광산구
0,35.1381591,126.7968655,17.88920402526855,25.0,22.06,48.99,222.05,광산구
0,35.1553769,126.8124868,17.79812049865723,25.0,22.06,48.99,222.05,광산구
0,35.216399,126.8222648,32.43439102172852,25.0,22.06,48.99,222.05,광산구
0,35.1958698,126.849772,35.38532638549805,25.0,22.06,48.99,222.05,광산구
0,35.1681501,126.8100458,31.49296951293945,25.0,22.06,48.99,222.05,광산구
0,35.1297413,126.7925967,17.54390335083008,25.0,22.06,48.99,222.05,광산구
0,35.13868960000001,126.7973485,18.41605567932129,25.0,22.06,48.99,222.05,광산구
0,35.1357279,126.7941622,16.22505187988281,25.0,22.06,48.99,222.05,광산구
0,35.1838365,126.8341492,30.02921676635742,25.0,22.06,48.99,222.05,광산구
0,35.1276541,126.7867232,17.0,25.0,22.06,48.99,222.05,광산구
0,35.1751028,126.8190171,21.31535530090332,25.0,22.06,48.99,222.05,광산구
0,35.17353629999999,126.8057659,31.71835517883301,25.0,22.06,48.99,222.05,광산구
0,35.1724745,126.806495,32.27169418334961,25.0,22.06,48.99,222.05,광산구
0,35.15815449999999,126.809779,25.51870346069336,25.0,22.06,48.99,222.05,광산구
0,35.1387258,126.8045553,17.72957801818848,25.0,22.06,48.99,222.05,광산구
0,35.1378417,126.7616257,17.19709587097168,25.0,22.06,48.99,222.05,광산구
0,35.1846508,126.7938348,36.46523284912109,25.0,22.06,48.99,222.05,광산구
0,35.1252495,126.6818148,29.23522758,25.0,22.06,48.99,222.05,광산구
0,35.1578312,126.8069367,29.062255859375,25.0,22.06,48.99,222.05,광산구
0,35.1836085,126.7334401,31.67453384399414,25.0,22.06,48.99,222.05,광산구
0,35.1944294,126.8291061,36.12245559692383,25.0,22.06,48.99,222.05,광산구
0,35.1385168,126.7992379,17.36033821105957,25.0,22.06,48.99,222.05,광산구
0,35.2042273,126.824558,34.69916915893555,25.0,22.06,48.99,222.05,광산구
0,35.1012545,126.7887039,13.3930082321167,25.0,22.06,48.99,222.05,광산구
0,35.1641915,126.8191482,16.77103233337402,25.0,22.06,48.99,222.05,광산구
0,35.1373682,126.7928232,18.78593635559082,25.0,22.06,48.99,222.05,광산구
0,35.1295578,126.7744281,16.64266586303711,25.0,22.06,48.99,222.05,광산구
0,35.1904439,126.8553087,20.08737564086914,25.0,22.06,48.99,222.05,광산구
0,35.1643865,126.6975047,44.00223159790039,25.0,22.06,48.99,222.05,광산구
0,35.1340383,126.7797814,17.36571502685547,25.0,22.06,48.99,222.05,광산구
0,35.1762689,126.8059897,25.63004493713379,25.0,22.06,48.99,222.05,광산구
0,35.1314358,126.789608,17.74999809265137,25.0,22.06,48.99,222.05,광산구
0,35.1836675,126.8496584,21.01440811157227,25.0,22.06,48.99,222.05,광산구
0,35.1342703,126.7898447,18.10303115844727,25.0,22.06,48.99,222.05,광산구
0,35.1480103,126.7916372,21.99998092651367,25.0,22.06,48.99,222.05,광산구
0,35.1140341,126.7494485,23.73651314,25.0,22.06,48.99,222.05,광산구
0,35.1959067,126.8395923,50.76358795166016,25.0,22.06,48.99,222.05,광산구
0,35.1798668,126.837097,29.3972225189209,25.0,22.06,48.99,222.05,광산구
0,35.2159019,126.7302114,48.80692672729492,25.0,22.06,48.99,222.05,광산구
0,35.1724657,126.806632,32.01675033569336,25.0,22.06,48.99,222.05,광산구
0,35.1453807,126.8008988,28.57723426818848,25.0,22.06,48.99,222.05,광산구
0,35.1342112,126.7926942,17.77895927429199,25.0,22.06,48.99,222.05,광산구
0,35.1515197,126.7927409,28.2567024230957,25.0,22.06,48.99,222.05,광산구
0,35.2126943,126.8363427,31.18766212463379,25.0,22.06,48.99,222.05,광산구
0,35.1411693,126.7981622,19.03713798522949,25.0,22.06,48.99,222.05,광산구
0,35.1849177,126.8531159,20.0,25.0,22.06,48.99,222.05,광산구
0,35.1451008,126.8205442,13.95869636535645,25.0,22.06,48.99,222.05,광산구
0,35.1356772,126.7592927,19.96131134033203,25.0,22.06,48.99,222.05,광산구
0,35.1241479,126.7617282,20.39351654052734,25.0,22.06,48.99,222.05,광산구
0,35.1553958,126.7721605,51.81983184814453,25.0,22.06,48.99,222.05,광산구
0,35.13839,126.7978195,17.9894905090332,25.0,22.06,48.99,222.05,광산구
0,35.1406688,126.797582,19.0,25.0,22.06,48.99,222.05,광산구
0,35.115336,126.6812708,33.8568229675293,25.0,22.06,48.99,222.05,광산구
0,35.1248191,126.7869506,15.19835472106934,25.0,22.06,48.99,222.05,광산구
0,35.1820484,126.7186203,43.9057731628418,25.0,22.06,48.99,222.05,광산구
0,35.1710964,126.8059319,37.13508987426758,25.0,22.06,48.99,222.05,광산구
0,35.15422179999999,126.7714312,38.13070297241211,25.0,22.06,48.99,222.05,광산구
0,35.1322767,126.7963635,18.0,25.0,22.06,48.99,222.05,광산구
0,35.1236167,126.7138675,39.73863983154297,25.0,22.06,48.99,222.05,광산구
0,35.1834544,126.8348472,29.71862983703613,25.0,22.06,48.99,222.05,광산구
0,35.2091728,126.8123256,27.15281295776367,25.0,22.06,48.99,222.05,광산구
0,35.1279729,126.7894623,17.73459434509277,25.0,22.06,48.99,222.05,광산구
0,35.1520829,126.7949211,38.91580963134766,25.0,22.06,48.99,222.05,광산구
0,35.2124437,126.8402269,30.24799346923828,25.0,22.06,48.99,222.05,광산구
0,35.1510202,126.731178,32.94896697998047,25.0,22.06,48.99,222.05,광산구
0,35.2077331,126.8210255,31.54731750488281,25.0,22.06,48.99,222.05,광산구
0,35.1414231,126.7998612,19.40676116943359,25.0,22.06,48.99,222.05,광산구
0,35.1693467,126.8087932,31.04574394226074,25.0,22.06,48.99,222.05,광산구
0,35.2083304,126.7992471,32.45726013183594,25.0,22.06,48.99,222.05,광산구
0,35.2113581,126.7827238,47.5984992980957,25.0,22.06,48.99,222.05,광산구
0,35.2088693,126.8360698,31.43015480041504,25.0,22.06,48.99,222.05,광산구
0,35.1318596,126.7911392,18.52109527587891,25.0,22.06,48.99,222.05,광산구
0,35.1167582,126.7801253,15.4566535949707,25.0,22.06,48.99,222.05,광산구
0,35.1380124,126.7928588,20.16814422607422,25.0,22.06,48.99,222.05,광산구
0,35.1858665,126.8009098,33.0,25.0,22.06,48.99,222.05,광산구
0,35.1839231,126.8502039,20.69787788391113,25.0,22.06,48.99,222.05,광산구
0,35.2230559,126.7382843,43.84012222290039,25.0,22.06,48.99,222.05,광산구
0,35.1792967,126.8088933,21.12837982177734,25.0,22.06,48.99,222.05,광산구
0,35.1343877,126.7659314,17.95685577392578,25.0,22.06,48.99,222.05,광산구
0,35.1253605,126.7671956,15.01390552520752,25.0,22.06,48.99,222.05,광산구
0,35.0971425,126.7536793,37.14064025878906,25.0,22.06,48.99,222.05,광산구
0,35.1337595,126.7917591,18.24583625793457,25.0,22.06,48.99,222.05,광산구
0,35.2201216,126.8484664,30.52272415161133,25.0,22.06,48.99,222.05,광산구
0,35.1608902,126.8089851,37.08395385742188,25.0,22.06,48.99,222.05,광산구
0,35.2192195,126.8476918,26.94648170471191,25.0,22.06,48.99,222.05,광산구
0,35.1210865,126.7204684,46.0459098815918,25.0,22.06,48.99,222.05,광산구
0,35.1374035,126.7922861,18.91225814819336,25.0,22.06,48.99,222.05,광산구
0,35.2489739,126.7424666,34.00371551513672,25.0,22.06,48.99,222.05,광산구
0,35.1366132,126.7815101,17.34096336364746,25.0,22.06,48.99,222.05,광산구
0,35.1300314,126.7890857,16.17294692993164,25.0,22.06,48.99,222.05,광산구
0,35.1296448,126.7723341,16.44279479980469,25.0,22.06,48.99,222.05,광산구
0,35.168705,126.8124327,31.84157562255859,25.0,22.06,48.99,222.05,광산구
0,35.2149322,126.7802602,48.59907913,25.0,22.06,48.99,222.05,광산구
0,35.1839776,126.7312412,35.52497863769531,25.0,22.06,48.99,222.05,광산구
0,35.2095279,126.8384891,29.23356628417969,25.0,22.06,48.99,222.05,광산구
0,35.1370835,126.7926951,18.15218734741211,25.0,22.06,48.99,222.05,광산구
0,35.1936173,126.7633576,70.15061951,25.0,22.06,48.99,222.05,광산구
0,35.1546232,126.7989785,37.49957656860352,25.0,22.06,48.99,222.05,광산구
0,35.1098764,126.7678842,14.51566219329834,25.0,22.06,48.99,222.05,광산구
0,35.2012607,126.8340533,31.55966568,25.0,22.06,48.99,222.05,광산구
0,35.1964195,126.8398759,53.83378982543945,25.0,22.06,48.99,222.05,광산구
0,35.1338896,126.7932758,17.5129566192627,25.0,22.06,48.99,222.05,광산구
0,35.1879097,126.8358469,35.43889236450195,25.0,22.06,48.99,222.05,광산구
0,35.1689759,126.8043818,42.01452255249023,25.0,22.06,48.99,222.05,광산구
0,35.1555111,126.7901393,36.37155532836914,25.0,22.06,48.99,222.05,광산구
0,35.1961599,126.8271241,35.91432571411133,25.0,22.06,48.99,222.05,광산구
0,35.1875645,126.8476564,26.31012344360352,25.0,22.06,48.99,222.05,광산구
0,35.2042455,126.711516,77.65359497070312,25.0,22.06,48.99,222.05,광산구
0,35.1445041,126.8011218,24.11202430725098,25.0,22.06,48.99,222.05,광산구
0,35.143095,126.8025863,19.40424728393555,25.0,22.06,48.99,222.05,광산구
0,35.18953,126.8397647,36.54582214355469,25.0,22.06,48.99,222.05,광산구
0,35.1967049,126.8378313,39.25584411621094,25.0,22.06,48.99,222.05,광산구
0,35.1267704,126.7882107,16.06722068786621,25.0,22.06,48.99,222.05,광산구
0,35.1500345,126.8215189,16.0,25.0,22.06,48.99,222.05,광산구
0,35.2102528,126.8195056,35.31712341308594,25.0,22.06,48.99,222.05,광산구
0,35.2155459,126.8116188,28.0,25.0,22.06,48.99,222.05,광산구
0,35.19518360000001,126.8270905,34.45487213134766,25.0,22.06,48.99,222.05,광산구
0,35.1252527,126.7755939,16.04871940612793,25.0,22.06,48.99,222.05,광산구
0,35.1952644,126.8377769,42.25859832763672,25.0,22.06,48.99,222.05,광산구
0,35.1815632,126.8056503,27.68665885925293,25.0,22.06,48.99,222.05,광산구
0,35.1099127,126.7816149,13.0,25.0,22.06,48.99,222.05,광산구
0,35.1303379,126.7411011,31.84565162658691,25.0,22.06,48.99,222.05,광산구
0,35.1331895,126.7947451,17.58428764343262,25.0,22.06,48.99,222.05,광산구
0,35.1832316,126.7867524,39.81754302978516,25.0,22.06,48.99,222.05,광산구
0,35.1708153,126.7933932,38.21215057373047,25.0,22.06,48.99,222.05,광산구
0,35.1364813,126.8005751,18.72199440002441,25.0,22.06,48.99,222.05,광산구
0,35.1508124,126.7939379,28.52211952209473,25.0,22.06,48.99,222.05,광산구
0,35.1796247,126.7156361,42.12541198730469,25.0,22.06,48.99,222.05,광산구
0,35.1689131,126.8047274,44.10366058349609,25.0,22.06,48.99,222.05,광산구
0,35.1717223,126.821814,18.78256607055664,25.0,22.06,48.99,222.05,광산구
0,35.1856875,126.8355876,34.81088638305664,25.0,22.06,48.99,222.05,광산구
0,35.1458394,126.7831504,17.65456390380859,25.0,22.06,48.99,222.05,광산구
0,35.2110199,126.790532,39.45576095581055,25.0,22.06,48.99,222.05,광산구
0,35.1510454,126.7867911,23.3285961151123,25.0,22.06,48.99,222.05,광산구
0,35.1325988,126.7529512,28.63533592224121,25.0,22.06,48.99,222.05,광산구
0,35.1306021,126.7729011,16.27119636535645,25.0,22.06,48.99,222.05,광산구
0,35.1721831,126.7473722,34.21836090087891,25.0,22.06,48.99,222.05,광산구
0,35.1777327,126.8096331,18.28644943237305,25.0,22.06,48.99,222.05,광산구
0,35.1500221,126.806875,33.07307052612305,25.0,22.06,48.99,222.05,광산구
0,35.1398426,126.8065469,15.47594928741455,25.0,22.06,48.99,222.05,광산구
0,35.1401354,126.8022402,20.45331001281738,25.0,22.06,48.99,222.05,광산구
0,35.1719266,126.8253781,16.0,25.0,22.06,48.99,222.05,광산구
0,35.1725022,126.8220978,20.87354850769043,25.0,22.06,48.99,222.05,광산구
0,35.2140185,126.8457121,25.54248428344727,25.0,22.06,48.99,222.05,광산구
0,35.2130526,126.8141435,26.34964179992676,25.0,22.06,48.99,222.05,광산구
0,35.168323,126.8030573,36.18267822265625,25.0,22.06,48.99,222.05,광산구
0,35.19207,126.8533832,20.75290107727051,25.0,22.06,48.99,222.05,광산구
0,35.1917918,126.6653086,50.25473785400391,25.0,22.06,48.99,222.05,광산구
0,35.2130724,126.8389091,31.33918190002441,25.0,22.06,48.99,222.05,광산구
0,35.14702,126.8207621,15.33476543,25.0,22.06,48.99,222.05,광산구
0,35.1393839,126.7978816,18.54996299743652,25.0,22.06,48.99,222.05,광산구
0,35.1378256,126.7965761,17.98291778564453,25.0,22.06,48.99,222.05,광산구
0,35.1436721,126.7976684,20.14011764526367,25.0,22.06,48.99,222.05,광산구
0,35.1369023,126.8001127,18.04857635498047,25.0,22.06,48.99,222.05,광산구
0,35.1807292,126.8057152,23.29422569274902,25.0,22.06,48.99,222.05,광산구
0,35.1389988,126.8016339,18.85989761352539,25.0,22.06,48.99,222.05,광산구
0,35.1224568,126.7801525,15.99557876586914,25.0,22.06,48.99,222.05,광산구
0,35.2222467,126.7474226,47.51247024536133,25.0,22.06,48.99,222.05,광산구
0,35.1431588,126.7644992,19.82929611206055,25.0,22.06,48.99,222.05,광산구
0,35.1948964,126.8297436,38.56579971313477,25.0,22.06,48.99,222.05,광산구
0,35.188334,126.8022882,35.21687698364258,25.0,22.06,48.99,222.05,광산구
0,35.1580844,126.7985044,39.5402946472168,25.0,22.06,48.99,222.05,광산구
0,35.1456714,126.8027466,33.4472541809082,25.0,22.06,48.99,222.05,광산구
0,35.2193695,126.7300646,32.97465896606445,25.0,22.06,48.99,222.05,광산구
0,35.0875975,126.7858209,17.8051643371582,25.0,22.06,48.99,222.05,광산구
0,35.14954210000001,126.8216623,16.0,25.0,22.06,48.99,222.05,광산구
0,35.1903036,126.7402267,37.10608673095703,25.0,22.06,48.99,222.05,광산구
0,35.2031156,126.8002972,37.87140655517578,25.0,22.06,48.99,222.05,광산구
0,35.1597525,126.7047149,45.99713134765625,25.0,22.06,48.99,222.05,광산구
0,35.1351753,126.7918945,18.55695343017578,25.0,22.06,48.99,222.05,광산구
0,35.1381699,126.7958377,17.44968795776367,25.0,22.06,48.99,222.05,광산구
0,35.1525631,126.8109739,20.36943817138672,25.0,22.06,48.99,222.05,광산구
0,35.1756035,126.8215061,23.33311653137207,25.0,22.06,48.99,222.05,광산구
0,35.1836696,126.7482085,24.49411582946777,25.0,22.06,48.99,222.05,광산구
0,35.1245392,126.7436908,25.64618492126465,25.0,22.06,48.99,222.05,광산구
0,35.1702533,126.8077763,33.5587043762207,25.0,22.06,48.99,222.05,광산구
0,35.1486785,126.7985767,30.08486366271973,25.0,22.06,48.99,222.05,광산구
0,35.13223079999999,126.7911588,17.99148559570312,25.0,22.06,48.99,222.05,광산구
0,35.2172206,126.8449329,26.53834915161133,25.0,22.06,48.99,222.05,광산구
0,35.1469428,126.808639,35.94410705566406,25.0,22.06,48.99,222.05,광산구
0,35.1630482,126.7018395,28.2566089630127,25.0,22.06,48.99,222.05,광산구
0,35.1404021,126.8008161,18.22027778625488,25.0,22.06,48.99,222.05,광산구
0,35.138813,126.6661577,73.86628723144531,25.0,22.06,48.99,222.05,광산구
0,35.1317858,126.7909383,18.62857437133789,25.0,22.06,48.99,222.05,광산구
0,35.2097021,126.8340456,34.16496658325195,25.0,22.06,48.99,222.05,광산구
0,35.1063816,126.7779543,14.77806663513184,25.0,22.06,48.99,222.05,광산구
0,35.1703583,126.8072137,36.55926895141602,25.0,22.06,48.99,222.05,광산구
0,35.14135330000001,126.8024862,18.84584808349609,25.0,22.06,48.99,222.05,광산구
0,35.1074436,126.7853844,13.69078636169434,25.0,22.06,48.99,222.05,광산구
0,35.0748462,126.7692079,16.29804229736328,25.0,22.06,48.99,222.05,광산구
0,35.1751877,126.8344848,16.41997528076172,25.0,22.06,48.99,222.05,광산구
0,35.1821656,126.8430034,21.99734115600586,25.0,22.06,48.99,222.05,광산구
0,35.1235681,126.759132,22.85226440429688,25.0,22.06,48.99,222.05,광산구
0,35.1508438,126.8065134,30.19672584533691,25.0,22.06,48.99,222.05,광산구
0,35.1853642,126.7858566,38.02695083618164,25.0,22.06,48.99,222.05,광산구
0,35.1371599,126.7999976,17.97642517089844,25.0,22.06,48.99,222.05,광산구
0,35.1400131,126.8002766,18.1857795715332,25.0,22.06,48.99,222.05,광산구
0,35.1928315,126.8385325,43.99363327026367,25.0,22.06,48.99,222.05,광산구
0,35.1885729,126.7398823,32.22581100463867,25.0,22.06,48.99,222.05,광산구
0,35.1834073,126.8319922,31.56461524963379,25.0,22.06,48.99,222.05,광산구
0,35.1456877,126.8116122,23.22239685058594,25.0,22.06,48.99,222.05,광산구
0,35.1832092,126.832996,25.73862648010254,25.0,22.06,48.99,222.05,광산구
0,35.1921383,126.8383533,44.7338752746582,25.0,22.06,48.99,222.05,광산구
0,35.2019049,126.8254741,28.01988983154297,25.0,22.06,48.99,222.05,광산구
0,35.139198,126.7934188,22.78392791748047,25.0,22.06,48.99,222.05,광산구
0,35.133362,126.7963205,17.64933586120605,25.0,22.06,48.99,222.05,광산구
0,35.1390372,126.8011362,19.46616554260254,25.0,22.06,48.99,222.05,광산구
0,35.0951917,126.7762911,28.13544273376465,25.0,22.06,48.99,222.05,광산구
0,35.2104435,126.8300797,43.21066284179688,25.0,22.06,48.99,222.05,광산구
0,35.1591628,126.7041496,44.51181030273438,25.0,22.06,48.99,222.05,광산구
0,35.1514204,126.8057483,29.75259208679199,25.0,22.06,48.99,222.05,광산구
0,35.13852079999999,126.794258,20.83791160583496,25.0,22.06,48.99,222.05,광산구
0,35.1863463,126.7314776,46.50858688354492,25.0,22.06,48.99,222.05,광산구
0,35.1248796,126.7586646,22.09969139099121,25.0,22.06,48.99,222.05,광산구
0,35.1477786,126.7988256,33.27532958984375,25.0,22.06,48.99,222.05,광산구
0,35.1856554,126.8332974,30.71556854248047,25.0,22.06,48.99,222.05,광산구
0,35.1827802,126.8431441,21.16539573669434,25.0,22.06,48.99,222.05,광산구
0,35.170478,126.8130713,26.8369197845459,25.0,22.06,48.99,222.05,광산구
0,35.1346729,126.7933464,16.88799095153809,25.0,22.06,48.99,222.05,광산구
0,35.1196124,126.740535,39.78686141967773,25.0,22.06,48.99,222.05,광산구
0,35.140737,126.800626,18.08309173583984,25.0,22.06,48.99,222.05,광산구
0,35.1378771,126.7927625,19.98189926147461,25.0,22.06,48.99,222.05,광산구
0,35.1049351,126.7775406,13.44283294677734,25.0,22.06,48.99,222.05,광산구
0,35.2099525,126.8111922,27.64448356628418,25.0,22.06,48.99,222.05,광산구
0,35.1475204,126.7930028,22.8831901550293,25.0,22.06,48.99,222.05,광산구
0,35.1449606,126.7950965,20.55862045288086,25.0,22.06,48.99,222.05,광산구
0,35.1366287,126.803111,18.42440986633301,25.0,22.06,48.99,222.05,광산구
0,35.1370081,126.7921369,17.99002075195312,25.0,22.06,48.99,222.05,광산구
0,35.1831446,126.6724628,40.92216491699219,25.0,22.06,48.99,222.05,광산구
0,35.1718837,126.8048301,33.3823356628418,25.0,22.06,48.99,222.05,광산구
0,35.2105754,126.8328137,35.73307418823242,25.0,22.06,48.99,222.05,광산구
0,35.132248,126.7916452,17.28311538696289,25.0,22.06,48.99,222.05,광산구
0,35.1418572,126.7979666,20.0,25.0,22.06,48.99,222.05,광산구
0,35.1573616,126.8078142,28.01553726196289,25.0,22.06,48.99,222.05,광산구
0,35.1897303,126.8377615,42.51844024658203,25.0,22.06,48.99,222.05,광산구
0,35.2041617,126.8032998,34.38159942626953,25.0,22.06,48.99,222.05,광산구
0,35.1488579,126.7805368,19.04819679260254,25.0,22.06,48.99,222.05,광산구
0,35.1981609,126.8437364,35.4845085144043,25.0,22.06,48.99,222.05,광산구
0,35.1354061,126.793679,16.3211784362793,25.0,22.06,48.99,222.05,광산구
0,35.2099421,126.8351868,32.80521011352539,25.0,22.06,48.99,222.05,광산구
0,35.1467998,126.8078154,27.13356399536133,25.0,22.06,48.99,222.05,광산구
0,35.2168042,126.8229756,33.34508895874023,25.0,22.06,48.99,222.05,광산구
0,35.1534671,126.8125766,18.7995548248291,25.0,22.06,48.99,222.05,광산구
0,35.13364019999999,126.7912854,18.07209205627441,25.0,22.06,48.99,222.05,광산구
0,35.2014558,126.8488573,24.36747550964355,25.0,22.06,48.99,222.05,광산구
0,35.1074579,126.7605481,20.51290321350098,25.0,22.06,48.99,222.05,광산구
0,35.221046,126.7460012,41.2896728515625,25.0,22.06,48.99,222.05,광산구
0,35.1948998,126.8392549,45.64464950561523,25.0,22.06,48.99,222.05,광산구
0,35.1536761,126.770897,43.62455368041992,25.0,22.06,48.99,222.05,광산구
